filename,bbox,brob,count_zero,erorr,mean_height,mean_height_nonzero,diff
rgb_20210412_103640_00561137.jpg,"[224, 64, 200, 100]",11792,225,1.91,577.98,542.34,35.639999999999986
rgb_20210412_103640_00547428.jpg,"[236, 44, 208, 140]",12688,208,1.64,591.99,561.69,30.299999999999955
rgb_20210412_103640_00545907.jpg,"[260, 40, 192, 160]",13136,158,1.2,577.75,555.44,22.309999999999945
rgb_20210412_103640_01778083.jpg,"[276, 124, 224, 72]",11280,216,1.91,594.6,559.15,35.450000000000045
rgb_20210412_103640_01777591.jpg,"[292, 116, 224, 88]",11872,184,1.55,567.73,538.73,29.0
rgb_20210412_103640_00543073.jpg,"[336, 36, 168, 204]",13088,197,1.51,577.35,549.34,28.00999999999999
rgb_20210412_103640_00542461.jpg,"[356, 68, 160, 180]",13344,169,1.27,558.66,534.91,23.75
rgb_20210412_103640_00317626.jpg,"[104, 128, 252, 116]",13776,445,3.23,685.23,627.66,57.57000000000005
rgb_20210412_103640_00317971.jpg,"[124, 124, 248, 116]",14000,421,3.01,680.84,627.23,53.610000000000014
rgb_20210412_103640_02299553.jpg,"[160, 340, 208, 116]",13600,165,1.21,620.35,598.37,21.980000000000018
rgb_20210412_103640_02313450.jpg,"[228, 240, 136, 216]",14256,289,2.03,624.95,588.02,36.930000000000064
rgb_20210412_103640_01901226.jpg,"[252, 276, 184, 144]",11184,258,2.31,643.36,601.65,41.710000000000036
rgb_20210412_103640_01840787.jpg,"[320, 332, 240, 84]",14336,128,0.89,572.4,555.84,16.559999999999945
rgb_20210412_103640_00690894.jpg,"[376, 360, 192, 96]",12784,24,0.19,226.59,222.48,4.110000000000014
rgb_20210412_103640_01601398.jpg,"[400, 360, 176, 92]",10720,40,0.37,232.65,224.5,8.150000000000006
rgb_20210412_103640_02768217.jpg,"[108, 24, 176, 124]",10304,177,1.72,644.35,613.49,30.860000000000014
rgb_20210412_103640_02764950.jpg,"[220, 100, 212, 92]",11568,350,3.03,631.41,575.92,55.49000000000001
rgb_20210412_103640_02218106.jpg,"[48, 88, 164, 172]",11536,272,2.36,637.33,594.52,42.81000000000006
rgb_20210412_103640_00351192.jpg,"[96, 32, 100, 172]",9936,180,1.81,639.3,606.63,32.66999999999996
rgb_20210412_103640_00338435.jpg,"[80, 28, 164, 188]",14000,332,2.37,611.19,567.5,43.690000000000055
rgb_20210412_103640_01910131.jpg,"[184, 372, 184, 88]",10752,59,0.55,267.06,255.23,11.830000000000013
rgb_20210412_103640_01943406.jpg,"[224, 380, 168, 88]",11056,105,0.95,396.4,377.1,19.299999999999955
rgb_20210412_103640_02102800.jpg,"[248, 348, 152, 120]",10864,149,1.37,405.06,377.18,27.879999999999995
rgb_20210412_103640_02174337.jpg,"[280, 300, 120, 152]",9472,185,1.95,454.43,415.47,38.95999999999998
rgb_20210412_103640_03121104.jpg,"[28, 44, 232, 132]",14704,138,0.94,591.12,573.88,17.24000000000001
rgb_20210412_103640_03082049.jpg,"[116, 24, 228, 104]",14240,138,0.97,608.77,591.15,17.620000000000005
rgb_20210412_103640_02870833.jpg,"[152, 184, 220, 132]",12096,300,2.48,626.21,580.84,45.370000000000005
rgb_20210412_103640_00491684.jpg,"[176, 180, 204, 160]",12448,292,2.35,645.07,602.68,42.3900000000001
rgb_20210412_103640_00735849.jpg,"[196, 180, 196, 112]",11392,446,3.92,646.38,574.52,71.86000000000001
rgb_20210412_103640_02923027.jpg,"[264, 64, 92, 204]",11104,186,1.68,632.22,601.93,30.290000000000077
rgb_20210412_103640_00759030.jpg,"[228, 216, 196, 124]",11968,282,2.36,603.65,560.06,43.59000000000003
rgb_20210412_103640_00732830.jpg,"[236, 196, 212, 104]",11728,279,2.38,588.42,544.03,44.389999999999986
rgb_20210412_103640_00732153.jpg,"[256, 188, 204, 84]",11216,219,1.95,610.59,574.76,35.83000000000004
rgb_20210412_103640_02883594.jpg,"[336, 152, 204, 120]",12144,396,3.26,651.17,591.89,59.27999999999997
rgb_20210412_103640_02880468.jpg,"[332, 180, 244, 80]",12768,261,2.04,633.63,596.56,37.07000000000005
rgb_20210412_103640_00758679.jpg,"[112, 24, 220, 124]",13424,140,1.04,607.51,588.52,18.99000000000001
rgb_20210412_103640_00868263.jpg,"[156, 100, 164, 156]",12000,241,2.01,618.21,581.49,36.72000000000003
rgb_20210412_103640_00853261.jpg,"[192, 84, 124, 196]",11072,275,2.48,624.49,579.02,45.47000000000003
rgb_20210412_103640_00863847.jpg,"[164, 180, 212, 92]",11680,354,3.03,638.83,583.48,55.35000000000002
rgb_20210412_103640_01077493.jpg,"[24, 144, 228, 100]",12656,323,2.55,652.04,606.0,46.039999999999964
rgb_20210412_103640_01060739.jpg,"[56, 132, 228, 76]",12432,210,1.69,641.98,611.6,30.379999999999995
rgb_20210412_103640_00658723.jpg,"[72, 156, 228, 100]",12432,264,2.12,625.47,586.75,38.72000000000003
rgb_20210412_103640_01043397.jpg,"[112, 120, 212, 96]",12144,236,1.94,641.81,606.76,35.049999999999955
rgb_20210412_103640_01005246.jpg,"[124, 124, 220, 72]",12544,196,1.56,636.62,608.47,28.149999999999977
rgb_20210412_103640_01036143.jpg,"[168, 56, 164, 164]",11808,250,2.12,658.35,620.46,37.889999999999986
rgb_20210412_103640_00973443.jpg,"[164, 88, 204, 108]",13248,230,1.74,637.45,606.13,31.32000000000005
rgb_20210412_103640_01862021.jpg,"[84, 64, 204, 80]",11168,56,0.5,315.81,305.26,10.550000000000011
rgb_20210412_103640_02812278.jpg,"[116, 60, 204, 104]",12672,272,2.15,661.51,623.15,38.360000000000014
rgb_20210412_103640_02779536.jpg,"[120, 248, 228, 72]",11232,95,0.85,642.64,627.56,15.080000000000041
rgb_20210412_103640_02780878.jpg,"[128, 248, 244, 80]",12784,229,1.79,634.71,602.33,32.379999999999995
rgb_20210412_103640_02780878.jpg,"[396, 64, 112, 232]",13568,91,0.67,646.4,634.49,11.909999999999968
rgb_20210412_103640_02800893.jpg,"[164, 44, 204, 152]",12896,262,2.03,671.97,635.93,36.04000000000008
rgb_20210412_103640_02800118.jpg,"[180, 60, 208, 140]",12144,270,2.22,670.33,630.77,39.56000000000006
rgb_20210412_103640_02799734.jpg,"[192, 56, 220, 148]",13200,249,1.89,643.58,609.62,33.960000000000036
rgb_20210412_103640_02799294.jpg,"[224, 96, 220, 112]",13536,267,1.97,637.11,601.44,35.66999999999996
rgb_20210412_103640_02798825.jpg,"[236, 116, 232, 112]",14080,406,2.88,655.26,603.15,52.110000000000014
rgb_20210412_103640_02797730.jpg,"[308, 104, 188, 168]",14176,194,1.37,628.95,604.23,24.720000000000027
rgb_20210412_103640_02797299.jpg,"[336, 112, 164, 180]",13680,233,1.7,638.74,608.05,30.690000000000055
rgb_20210412_103640_02796501.jpg,"[384, 100, 108, 216]",13040,173,1.33,636.32,612.47,23.850000000000023
rgb_20210412_103640_02793995.jpg,"[364, 192, 180, 164]",13008,154,1.18,623.49,602.08,21.409999999999968
rgb_20210412_103640_03018121.jpg,"[24, 116, 168, 120]",9904,31,0.31,288.19,281.53,6.660000000000025
rgb_20210412_103640_03187044.jpg,"[28, 136, 192, 120]",11776,37,0.31,231.48,224.61,6.869999999999976
rgb_20210412_103640_02337547.jpg,"[64, 228, 152, 184]",12784,176,1.38,564.68,538.92,25.75999999999999
rgb_20210412_103640_01726541.jpg,"[72, 264, 232, 104]",12432,228,1.83,557.35,522.74,34.610000000000014
rgb_20210412_103640_01727202.jpg,"[92, 252, 224, 136]",11888,328,2.76,582.66,530.81,51.85000000000002
rgb_20210412_103640_01727930.jpg,"[108, 256, 224, 100]",11584,304,2.62,576.26,526.84,49.41999999999996
rgb_20210412_103640_01728733.jpg,"[124, 260, 224, 88]",11776,257,2.18,572.19,531.19,41.0
rgb_20210412_103640_02344642.jpg,"[156, 240, 192, 144]",10832,285,2.63,589.17,539.97,49.19999999999993
rgb_20210412_103640_01751221.jpg,"[176, 208, 216, 128]",12048,336,2.79,572.05,519.32,52.729999999999905
rgb_20210412_103640_01752208.jpg,"[196, 204, 208, 148]",11520,327,2.84,590.62,537.47,53.14999999999998
rgb_20210412_103640_01912086.jpg,"[244, 200, 144, 172]",10784,92,0.85,260.48,241.98,18.50000000000003
rgb_20210412_103640_02081098.jpg,"[236, 200, 192, 152]",12032,43,0.36,197.8,189.87,7.930000000000007
rgb_20210412_103640_02285926.jpg,"[360, 196, 72, 240]",13680,344,2.51,661.39,616.29,45.10000000000002
rgb_20210412_103640_02277906.jpg,"[352, 152, 120, 228]",13664,311,2.28,667.34,626.75,40.59000000000003
rgb_20210412_103640_02275202.jpg,"[348, 100, 192, 200]",14848,299,2.01,661.53,625.59,35.93999999999994
rgb_20210412_103640_02871680.jpg,"[24, 32, 232, 128]",16432,189,1.15,575.41,554.06,21.350000000000023
rgb_20210412_103640_02869104.jpg,"[76, 28, 160, 160]",16000,192,1.2,590.4,568.3,22.100000000000023
rgb_20210412_103640_03183236.jpg,"[84, 172, 176, 180]",12704,250,1.97,442.31,402.81,39.5
rgb_20210412_103640_03073661.jpg,"[180, 160, 144, 156]",11248,62,0.55,262.17,250.26,11.910000000000025
rgb_20210412_103640_02821542.jpg,"[196, 40, 188, 152]",11888,345,2.9,676.51,624.7,51.809999999999945
rgb_20210412_103640_02769097.jpg,"[400, 316, 188, 116]",11280,122,1.08,600.65,580.87,19.779999999999973
rgb_20210412_103640_02769546.jpg,"[416, 316, 192, 136]",10944,170,1.55,616.76,588.47,28.289999999999964
rgb_20210412_103640_02794902.jpg,"[56, 248, 232, 128]",13360,256,1.92,667.21,633.16,34.05000000000007
rgb_20210412_103640_02928685.jpg,"[24, 292, 168, 112]",11584,139,1.2,504.38,481.23,23.149999999999977
rgb_20210412_103640_02906995.jpg,"[36, 316, 176, 80]",11136,173,1.55,590.41,561.69,28.719999999999914
rgb_20210412_103640_02894711.jpg,"[44, 316, 192, 88]",12032,249,2.07,604.42,566.27,38.14999999999998
rgb_20210412_103640_02880378.jpg,"[168, 260, 180, 144]",11664,231,1.98,628.37,592.37,36.0
rgb_20210412_103640_02815887.jpg,"[312, 128, 216, 144]",14368,269,1.87,608.15,573.77,34.379999999999995
rgb_20210412_103640_02778006.jpg,"[328, 272, 216, 80]",11440,131,1.15,625.15,604.48,20.66999999999996
rgb_20210412_103640_02814924.jpg,"[372, 112, 160, 204]",14464,307,2.12,621.37,582.58,38.789999999999964
rgb_20210412_103640_02813408.jpg,"[464, 96, 128, 224]",14608,74,0.51,625.01,615.92,9.090000000000032
rgb_20210412_103640_02810785.jpg,"[460, 56, 168, 220]",14960,153,1.02,614.45,595.89,18.56000000000006
rgb_20210412_103640_02840478.jpg,"[48, 120, 248, 84]",13232,239,1.81,616.12,583.12,33.0
rgb_20210412_103640_02841013.jpg,"[68, 124, 244, 80]",12432,247,1.99,637.93,602.01,35.91999999999996
rgb_20210412_103640_02841576.jpg,"[84, 116, 244, 88]",12880,268,2.08,635.76,598.06,37.700000000000045
rgb_20210412_103640_02847280.jpg,"[112, 88, 220, 120]",12976,226,1.74,626.8,595.19,31.6099999999999
rgb_20210412_103640_02861766.jpg,"[252, 108, 196, 88]",11232,184,1.64,630.93,601.3,29.629999999999995
rgb_20210412_103640_02897639.jpg,"[260, 124, 212, 76]",12064,184,1.53,624.74,597.09,27.649999999999977
rgb_20210412_103640_02899031.jpg,"[324, 128, 216, 84]",11760,239,2.03,631.5,594.61,36.889999999999986
rgb_20210412_103640_02900306.jpg,"[384, 132, 208, 96]",11440,146,1.28,617.64,594.46,23.17999999999995
rgb_20210412_103640_02900948.jpg,"[404, 132, 200, 108]",11776,167,1.42,626.11,600.45,25.659999999999968
rgb_20210412_103640_02913626.jpg,"[436, 148, 168, 156]",12480,138,1.11,576.69,556.19,20.5
rgb_20210412_103640_02914569.jpg,"[460, 160, 152, 192]",14048,170,1.21,568.35,545.79,22.56000000000006
rgb_20210412_103640_02982558.jpg,"[504, 208, 96, 184]",12560,5,0.04,225.76,224.89,0.8700000000000045
rgb_20210412_111436_01222740.jpg,"[60, 20, 140, 216]",16400,358,2.18,652.24,612.79,39.450000000000045
rgb_20210412_111436_01223609.jpg,"[60, 28, 184, 192]",16448,284,1.73,640.8,609.54,31.25999999999999
rgb_20210412_111436_00093949.jpg,"[148, 128, 184, 140]",11792,289,2.45,637.22,592.43,44.79000000000008
rgb_20210412_111436_00039104.jpg,"[220, 244, 172, 176]",12080,222,1.84,604.02,570.02,34.0
rgb_20210412_111436_01209735.jpg,"[220, 200, 216, 72]",11696,262,2.24,666.31,626.13,40.17999999999995
rgb_20210412_111436_00135087.jpg,"[280, 276, 140, 156]",11216,170,1.52,626.76,599.16,27.600000000000023
rgb_20210412_111436_00031697.jpg,"[256, 328, 232, 96]",13824,267,1.93,588.51,552.43,36.08000000000004
rgb_20210412_111436_00242102.jpg,"[332, 184, 124, 196]",12704,58,0.46,249.12,239.17,9.950000000000017
rgb_20210412_111436_00008580.jpg,"[328, 264, 224, 140]",13664,212,1.55,603.99,575.37,28.620000000000005
rgb_20210412_111436_00011682.jpg,"[388, 248, 192, 124]",12064,152,1.26,608.37,585.25,23.120000000000005
rgb_20210412_111436_00708753.jpg,"[44, 180, 180, 160]",11936,35,0.29,257.22,250.86,6.360000000000014
rgb_20210412_111436_00669971.jpg,"[72, 248, 168, 160]",12128,172,1.42,503.22,475.64,27.58000000000004
rgb_20210412_111436_00667629.jpg,"[96, 260, 164, 148]",11968,164,1.37,559.5,533.65,25.850000000000023
rgb_20210412_111436_00623266.jpg,"[164, 328, 204, 104]",12832,225,1.75,602.04,569.6,32.43999999999994
rgb_20210412_111436_01285151.jpg,"[200, 252, 176, 112]",10512,203,1.93,636.29,601.16,35.129999999999995
rgb_20210412_111436_00570499.jpg,"[312, 180, 128, 220]",12400,156,1.26,632.56,609.78,22.779999999999973
rgb_20210412_111436_01745563.jpg,"[272, 196, 252, 80]",13472,297,2.2,639.46,599.33,40.129999999999995
rgb_20210412_111436_00400325.jpg,"[376, 380, 220, 96]",15152,200,1.32,551.32,526.32,25.0
rgb_20210412_111436_00191529.jpg,"[52, 92, 132, 184]",12528,325,2.59,618.87,570.9,47.97000000000003
rgb_20210412_111436_00180181.jpg,"[76, 164, 132, 172]",11520,293,2.54,617.84,570.81,47.030000000000086
rgb_20210412_111436_00130283.jpg,"[72, 92, 228, 100]",12192,225,1.85,632.7,599.1,33.60000000000002
rgb_20210412_111436_00128444.jpg,"[96, 52, 224, 140]",13712,361,2.63,629.78,581.37,48.40999999999997
rgb_20210412_111436_01178105.jpg,"[148, 116, 164, 100]",8208,124,1.51,521.01,491.88,29.129999999999995
rgb_20210412_111436_00161673.jpg,"[276, 244, 128, 156]",10240,110,1.07,607.2,587.51,19.690000000000055
rgb_20210412_111436_00144589.jpg,"[292, 192, 140, 192]",10672,188,1.76,621.29,589.04,32.25
rgb_20210412_111436_00434112.jpg,"[376, 272, 192, 84]",11008,283,2.57,617.64,570.08,47.559999999999945
rgb_20210412_111436_00433512.jpg,"[396, 272, 196, 84]",10480,234,2.23,584.46,542.54,41.92000000000007
rgb_20210412_111436_02339941.jpg,"[32, 96, 176, 132]",12064,93,0.77,257.97,241.18,16.79000000000002
rgb_20210412_111436_01416783.jpg,"[140, 76, 136, 148]",11040,150,1.36,474.39,447.59,26.80000000000001
rgb_20210412_111436_02275288.jpg,"[172, 108, 160, 112]",9120,105,1.15,473.15,450.47,22.67999999999995
rgb_20210412_111436_01581229.jpg,"[188, 104, 172, 184]",11856,255,2.15,595.3,555.19,40.1099999999999
rgb_20210412_111436_02227399.jpg,"[224, 60, 188, 92]",11392,53,0.47,446.32,437.1,9.21999999999997
rgb_20210412_111436_01598632.jpg,"[336, 124, 96, 208]",11152,262,2.35,655.06,612.6,42.45999999999992
rgb_20210412_111436_02248096.jpg,"[20, 224, 236, 104]",13296,146,1.1,653.59,633.98,19.610000000000014
rgb_20210412_111436_00442594.jpg,"[36, 312, 248, 92]",14432,204,1.41,608.35,582.38,25.970000000000027
rgb_20210412_111436_00451761.jpg,"[52, 320, 260, 80]",14736,278,1.89,621.98,587.41,34.57000000000005
rgb_20210412_111436_00457835.jpg,"[200, 316, 232, 84]",13760,226,1.64,622.2,592.18,30.020000000000095
rgb_20210412_111436_00458898.jpg,"[236, 320, 248, 96]",14384,231,1.61,637.74,608.65,29.090000000000032
rgb_20210412_111436_00491728.jpg,"[320, 272, 168, 180]",15664,105,0.67,601.2,588.93,12.270000000000095
rgb_20210412_111436_00487154.jpg,"[328, 332, 196, 112]",13872,91,0.66,604.91,592.92,11.990000000000009
rgb_20210412_111436_00505604.jpg,"[356, 208, 184, 220]",15808,180,1.14,635.6,615.04,20.56000000000006
rgb_20210412_111436_01775796.jpg,"[408, 76, 168, 208]",15184,112,0.74,628.1,614.78,13.32000000000005
rgb_20210412_111436_01751576.jpg,"[448, 156, 132, 236]",16160,149,0.92,610.46,593.62,16.840000000000032
rgb_20210412_111436_01752622.jpg,"[484, 112, 104, 248]",17040,116,0.68,613.8,601.42,12.379999999999995
rgb_20210412_111436_00580773.jpg,"[336, 320, 180, 124]",12784,148,1.16,566.36,544.65,21.710000000000036
rgb_20210412_111436_02227756.jpg,"[372, 264, 196, 96]",11312,292,2.58,650.02,603.12,46.89999999999998
rgb_20210412_111436_00630758.jpg,"[452, 200, 80, 192]",11216,107,0.95,287.7,267.16,20.539999999999964
rgb_20210412_111436_00587671.jpg,"[436, 260, 156, 196]",14928,149,1.0,540.77,521.82,18.949999999999932
rgb_20210412_111436_01809733.jpg,"[52, 80, 112, 204]",12688,302,2.38,572.49,527.44,45.049999999999955
rgb_20210412_111436_01803995.jpg,"[76, 212, 152, 176]",13888,287,2.07,602.17,563.81,38.360000000000014
rgb_20210412_111436_01802320.jpg,"[84, 248, 180, 152]",13072,274,2.1,617.25,578.65,38.60000000000002
rgb_20210412_111436_01800322.jpg,"[84, 276, 224, 128]",13760,211,1.53,605.46,577.2,28.25999999999999
rgb_20210412_111436_01798273.jpg,"[108, 284, 220, 124]",13680,157,1.15,592.2,570.98,21.220000000000027
rgb_20210412_111436_01787540.jpg,"[252, 244, 216, 148]",13136,141,1.07,611.06,591.43,19.629999999999995
rgb_20210412_111436_02387061.jpg,"[120, 196, 184, 112]",10848,60,0.55,293.48,281.65,11.830000000000041
rgb_20210412_111436_01793649.jpg,"[84, 80, 92, 204]",13056,234,1.79,634.83,602.25,32.58000000000004
rgb_20210412_111436_01786915.jpg,"[76, 104, 152, 196]",12896,327,2.54,628.53,581.93,46.60000000000002
rgb_20210412_111436_01784450.jpg,"[68, 192, 212, 128]",12560,380,3.03,641.31,585.82,55.489999999999895
rgb_20210412_111436_01768506.jpg,"[304, 328, 200, 96]",11728,194,1.65,608.0,577.52,30.480000000000018
rgb_20210412_111436_02310858.jpg,"[200, 80, 112, 224]",12528,268,2.14,631.18,592.07,39.1099999999999
rgb_20210412_111436_03846879.jpg,"[220, 156, 116, 192]",11056,95,0.86,284.47,265.96,18.510000000000048
rgb_20210412_111436_03385633.jpg,"[228, 168, 144, 168]",10976,62,0.56,284.51,272.38,12.129999999999995
rgb_20210412_111436_02269625.jpg,"[268, 80, 152, 164]",12384,155,1.25,468.83,444.1,24.72999999999996
rgb_20210412_111436_02345821.jpg,"[260, 144, 212, 68]",11648,288,2.47,658.65,613.99,44.65999999999997
rgb_20210412_111436_02377331.jpg,"[284, 144, 208, 68]",10992,134,1.22,549.88,526.8,23.08000000000004
rgb_20210412_111436_02401023.jpg,"[312, 140, 196, 96]",10480,152,1.45,521.89,493.95,27.939999999999998
rgb_20210412_123631_00589292.jpg,"[72, 24, 116, 176]",10992,195,1.77,567.15,534.04,33.110000000000014
rgb_20210412_123631_00652077.jpg,"[104, 40, 96, 200]",11456,65,0.57,278.74,266.64,12.100000000000023
rgb_20210412_123631_00576351.jpg,"[96, 84, 156, 180]",12352,375,3.04,644.59,589.62,54.97000000000003
rgb_20210412_123631_00574844.jpg,"[148, 112, 140, 204]",12416,365,2.94,643.01,589.8,53.210000000000036
rgb_20210412_123631_00571694.jpg,"[208, 76, 152, 204]",12368,242,1.96,648.09,613.13,34.960000000000036
rgb_20210412_123631_00845842.jpg,"[60, 160, 188, 140]",11872,293,2.47,631.04,586.28,44.75999999999999
rgb_20210412_123631_00837901.jpg,"[92, 200, 212, 72]",10368,198,1.91,634.35,599.97,34.379999999999995
rgb_20210412_123631_00835370.jpg,"[136, 192, 224, 104]",12112,161,1.33,608.2,584.06,24.1400000000001
rgb_20210412_123631_00831672.jpg,"[164, 196, 212, 124]",11904,257,2.16,623.41,584.21,39.19999999999993
rgb_20210412_123631_00829480.jpg,"[288, 168, 240, 80]",12400,175,1.41,610.52,584.9,25.620000000000005
rgb_20210412_123631_00780454.jpg,"[308, 224, 248, 84]",12928,324,2.51,625.27,579.65,45.620000000000005
rgb_20210412_123631_00780870.jpg,"[328, 224, 252, 116]",13456,350,2.6,623.4,575.96,47.43999999999994
rgb_20210412_123631_00781551.jpg,"[364, 224, 224, 156]",13024,277,2.13,614.5,575.7,38.799999999999955
rgb_20210412_123631_00784768.jpg,"[400, 224, 196, 128]",11664,214,1.83,613.45,580.06,33.3900000000001
rgb_20210412_123631_00858783.jpg,"[92, 32, 116, 212]",13696,266,1.94,586.1,550.17,35.930000000000064
rgb_20210412_123631_00856799.jpg,"[84, 100, 176, 148]",11040,257,2.33,624.27,581.95,42.319999999999936
rgb_20210412_123631_00855909.jpg,"[116, 148, 208, 88]",11152,329,2.95,636.13,582.51,53.620000000000005
rgb_20210412_123631_00786684.jpg,"[128, 268, 228, 68]",12448,329,2.64,589.03,539.87,49.15999999999997
rgb_20210412_123631_00797846.jpg,"[256, 260, 236, 72]",12576,179,1.42,630.94,605.39,25.550000000000068
rgb_20210412_123631_00850913.jpg,"[332, 168, 176, 176]",11696,149,1.27,605.25,582.09,23.159999999999968
rgb_20210412_123631_00393541.jpg,"[128, 344, 220, 128]",13808,122,0.88,410.16,392.42,17.74000000000001
rgb_20210412_123631_00880555.jpg,"[56, 52, 172, 188]",11184,263,2.35,589.99,546.4,43.59000000000003
rgb_20210412_123631_00880076.jpg,"[72, 76, 184, 180]",11280,244,2.16,588.2,548.14,40.06000000000006
rgb_20210412_123631_00383408.jpg,"[164, 160, 88, 208]",10656,239,2.24,586.9,545.3,41.60000000000002
rgb_20210412_123631_00877065.jpg,"[140, 196, 224, 68]",11200,336,3.0,589.32,533.32,56.0
rgb_20210412_123631_00221304.jpg,"[200, 264, 148, 132]",9216,13,0.14,228.11,225.04,3.0700000000000216
rgb_20210412_123631_00859468.jpg,"[192, 152, 208, 148]",11360,222,1.95,573.13,536.72,36.40999999999997
rgb_20210412_123631_00858987.jpg,"[212, 148, 212, 140]",11104,165,1.49,567.15,539.51,27.639999999999986
rgb_20210412_123631_00858511.jpg,"[228, 168, 228, 84]",11360,136,1.2,568.11,545.91,22.200000000000045
rgb_20210412_123631_00858100.jpg,"[248, 180, 232, 72]",10912,131,1.2,572.4,550.19,22.209999999999923
rgb_20210412_123631_00799011.jpg,"[272, 164, 228, 72]",11648,272,2.34,587.11,543.76,43.35000000000002
rgb_20210412_123631_00799283.jpg,"[292, 164, 232, 80]",11600,212,1.83,574.34,540.35,33.99000000000001
